episode,book,comment_id,word,sentiment
4,TRUE,21,muddy,negative
4,TRUE,21,tops,positive
4,TRUE,21,complaining,negative
4,TRUE,21,attractive,positive
4,TRUE,21,odd,negative
4,TRUE,23,dumb,negative
4,TRUE,23,wrong,negative
4,TRUE,23,bane,negative
4,TRUE,23,super,positive
4,TRUE,23,mysterious,negative
4,TRUE,23,pretty,positive
4,TRUE,23,tired,negative
4,TRUE,23,stranger,negative
4,TRUE,23,smile,positive
4,TRUE,23,happiness,positive
4,TRUE,24,dark,negative
4,TRUE,24,properly,positive
4,TRUE,24,evil,negative
4,TRUE,24,struggle,negative
4,TRUE,25,stranger,negative
4,TRUE,25,pale,negative
4,TRUE,25,stunt,negative
4,TRUE,25,foolish,negative
4,TRUE,25,childish,negative
4,TRUE,25,cool,positive
4,TRUE,25,grumpy,negative
4,TRUE,25,dangerous,negative
4,TRUE,25,unpopular,negative
4,TRUE,25,dislike,negative
4,TRUE,25,poor,negative
4,TRUE,25,destitute,negative
4,TRUE,25,steal,negative
4,TRUE,26,concern,negative
4,TRUE,26,incredibly,positive
4,TRUE,26,bad,negative
4,TRUE,26,cringe,negative
4,TRUE,26,worst,negative
4,TRUE,26,cool,positive
4,TRUE,26,convincing,positive
4,TRUE,26,bad,negative
4,TRUE,26,beautiful,positive
4,TRUE,27,vice,negative
4,TRUE,27,death,negative
4,TRUE,27,loss,negative
4,TRUE,27,faithful,positive
4,TRUE,27,reverence,positive
4,TRUE,27,appalling,negative
4,TRUE,27,affront,negative
4,TRUE,27,traumatic,negative
4,TRUE,27,unresolved,negative
4,TRUE,27,issues,negative
4,TRUE,27,lead,positive
4,TRUE,27,nice,positive
4,TRUE,28,bum,negative
4,TRUE,28,slow,negative
4,TRUE,29,doubts,negative
4,TRUE,29,evil,negative
4,TRUE,29,die,negative
4,TRUE,29,burn,negative
4,TRUE,30,leaks,negative
4,TRUE,30,hates,negative
4,TRUE,30,lie,negative
4,TRUE,30,collapse,negative
4,TRUE,30,horrible,negative
4,TRUE,30,pain,negative
4,TRUE,30,lurking,negative
4,TRUE,30,bad,negative
4,TRUE,30,defeat,positive
4,TRUE,30,evil,negative
4,TRUE,30,hating,negative
4,TRUE,30,scary,negative
4,TRUE,30,corrupt,negative
4,TRUE,31,fuck,negative
4,TRUE,31,fucking,negative
4,TRUE,31,shit,negative
4,TRUE,31,awful,negative
4,TRUE,31,shit,negative
4,TRUE,33,weird,negative
4,TRUE,33,doomed,negative
4,TRUE,33,sorrow,negative
4,TRUE,33,shit,negative
4,TRUE,33,failing,negative
4,TRUE,33,destroy,negative
4,TRUE,33,dying,negative
4,TRUE,33,losing,negative
4,TRUE,33,death,negative
4,TRUE,33,losing,negative
4,TRUE,34,energetic,positive
4,TRUE,34,dynamic,positive
4,TRUE,34,defy,negative
4,TRUE,34,powerful,positive
4,TRUE,34,dynamic,positive
4,TRUE,34,impatient,negative
4,TRUE,34,bashing,negative
4,TRUE,34,lying,negative
4,TRUE,34,cocky,negative
4,TRUE,34,glory,positive
4,TRUE,34,popular,positive
4,TRUE,34,soft,positive
4,TRUE,34,weak,negative
4,TRUE,34,humility,positive
4,TRUE,35,corrupted,negative
4,TRUE,35,pretty,positive
4,TRUE,35,balanced,positive
4,TRUE,35,benefit,positive
4,TRUE,35,doubt,negative
4,TRUE,36,jerk,negative
4,TRUE,36,prison,negative
4,TRUE,36,arrogant,negative
4,TRUE,36,lost,negative
4,TRUE,36,sinking,negative
4,TRUE,36,breaking,negative
4,TRUE,36,sinking,negative
4,TRUE,36,conceded,negative
4,TRUE,36,sink,negative
4,TRUE,36,threat,negative
4,TRUE,36,sink,negative
4,TRUE,36,pretty,positive
4,TRUE,36,nice,positive
4,TRUE,36,evil,negative
4,TRUE,36,torment,negative
4,TRUE,36,die,negative
4,TRUE,36,dying,negative
4,TRUE,36,geezer,negative
4,TRUE,36,free,positive
4,TRUE,37,super,positive
4,TRUE,37,cool,positive
4,TRUE,37,love,positive
4,TRUE,37,enemies,negative
4,TRUE,38,shocking,negative
4,TRUE,39,worried,negative
4,TRUE,39,adversary,negative
4,TRUE,39,defeated,positive
4,TRUE,39,killing,negative
4,TRUE,39,blow,negative
4,TRUE,39,kills,negative
4,TRUE,40,unfinished,negative
4,TRUE,40,hostage,negative
4,TRUE,40,conflict,negative
4,TRUE,40,fear,negative
4,TRUE,40,fast,positive
4,TRUE,40,corrupted,negative
4,TRUE,40,plot,negative
4,TRUE,40,sack,negative
4,TRUE,40,weird,negative
4,TRUE,40,weird,negative
4,TRUE,40,openly,positive
4,TRUE,40,fall,negative
4,TRUE,40,pretty,positive
4,TRUE,40,stall,negative
4,TRUE,40,progress,positive
4,TRUE,41,mess,negative
4,TRUE,41,drunk,negative
4,TRUE,41,chaos,negative
4,TRUE,41,weird,negative
4,TRUE,41,calmness,positive
4,TRUE,41,comfortable,positive
4,TRUE,41,rollercoaster,negative
4,TRUE,41,bored,negative
4,TRUE,41,bad,negative
4,TRUE,41,messy,negative
4,TRUE,43,burn,negative
4,TRUE,44,corrupted,negative
4,TRUE,45,hard,negative
4,TRUE,45,glad,positive
4,TRUE,45,loved,positive
4,TRUE,45,faithful,positive
4,TRUE,45,disliked,negative
4,TRUE,45,corrupted,negative
4,TRUE,45,wrong,negative
4,TRUE,45,rewarding,positive
4,TRUE,45,loyal,positive
4,TRUE,45,reward,positive
4,TRUE,45,evil,negative
4,TRUE,45,purposeful,positive
4,TRUE,45,flaw,negative
4,TRUE,45,lose,negative
4,TRUE,45,flaw,negative
4,TRUE,45,dislike,negative
4,TRUE,45,corrupted,negative
4,TRUE,45,crumbling,negative
4,TRUE,45,faith,positive
4,TRUE,45,lose,negative
4,TRUE,45,beautiful,positive
4,TRUE,45,beautiful,positive
4,TRUE,45,wrong,negative
4,TRUE,45,glad,positive
4,TRUE,45,stranger,negative
4,TRUE,45,super,positive
4,TRUE,46,evil,negative
4,TRUE,46,geezer,negative
4,TRUE,46,evil,negative
4,TRUE,46,geezer,negative
4,TRUE,46,stole,negative
4,TRUE,46,steal,negative
4,TRUE,46,friendly,positive
4,TRUE,46,unable,negative
4,TRUE,46,restored,positive
4,TRUE,46,glory,positive
4,TRUE,46,annihilate,negative
4,TRUE,46,gimmick,negative
4,TRUE,47,ugly,negative
4,TRUE,47,solid,positive
4,TRUE,47,pretty,positive
4,TRUE,48,pretty,positive
4,TRUE,48,excited,positive
5,TRUE,1,weak,negative
5,TRUE,1,die,negative
5,TRUE,1,darkness,negative
5,TRUE,2,die,negative
5,TRUE,2,shiny,positive
5,TRUE,3,breaking,negative
5,TRUE,3,love,positive
5,TRUE,3,liar,negative
5,TRUE,3,horrified,negative
5,TRUE,3,kill,negative
5,TRUE,4,controversy,negative
5,TRUE,4,hard,negative
5,TRUE,4,appreciated,positive
5,TRUE,4,trashed,negative
5,TRUE,4,sick,negative
5,TRUE,4,die,negative
5,TRUE,4,slow,negative
5,TRUE,5,marvel,positive
5,TRUE,5,crap,negative
5,TRUE,6,strange,negative
5,TRUE,6,struck,negative
5,TRUE,6,fall,negative
5,TRUE,6,bane,negative
5,TRUE,6,pretty,positive
5,TRUE,6,fiery,positive
5,TRUE,6,incorrect,negative
5,TRUE,6,fell,negative
5,TRUE,6,cool,positive
5,TRUE,6,fear,negative
5,TRUE,6,wrong,negative
5,TRUE,6,struck,negative
5,TRUE,6,bizarre,negative
5,TRUE,6,poorly,negative
5,TRUE,6,conflict,negative
5,TRUE,6,pure,positive
5,TRUE,6,strong,positive
5,TRUE,6,unyielding,negative
5,TRUE,6,evil,negative
5,TRUE,6,evil,negative
5,TRUE,6,lies,negative
5,TRUE,6,evil,negative
5,TRUE,6,evil,negative
5,TRUE,6,shunned,negative
5,TRUE,6,complement,positive
5,TRUE,7,plot,negative
5,TRUE,7,pretty,positive
5,TRUE,7,doom,negative
5,TRUE,7,evil,negative
5,TRUE,7,crap,negative
5,TRUE,7,evil,negative
5,TRUE,7,magic,positive
5,TRUE,7,insufferable,negative
5,TRUE,7,conflict,negative
5,TRUE,7,conflict,negative
5,TRUE,7,sad,negative
5,TRUE,7,confused,negative
5,TRUE,7,smoke,negative
5,TRUE,7,weed,negative
5,TRUE,8,loved,positive
5,TRUE,8,loved,positive
5,TRUE,8,solemn,negative
5,TRUE,8,emptiness,negative
5,TRUE,8,loved,positive
5,TRUE,8,incredibly,positive
5,TRUE,8,beautiful,positive
5,TRUE,8,popular,positive
5,TRUE,8,stranger,negative
5,TRUE,8,enjoyed,positive
5,TRUE,8,humor,positive
5,TRUE,8,fresh,positive
5,TRUE,8,stiffness,negative
5,TRUE,8,irks,negative
5,TRUE,8,disliked,negative
5,TRUE,8,divine,positive
5,TRUE,8,destruction,negative
5,TRUE,8,slow,negative
5,TRUE,8,slowed,negative
5,TRUE,8,goofy,negative
5,TRUE,8,top,positive
5,TRUE,8,tired,negative
5,TRUE,8,imposing,negative
5,TRUE,8,magical,positive
5,TRUE,8,insane,negative
5,TRUE,9,enjoy,positive
5,TRUE,9,badly,negative
5,TRUE,9,incredibly,positive
5,TRUE,9,slow,negative
5,TRUE,9,crazy,negative
5,TRUE,9,prison,negative
5,TRUE,10,bullshit,negative
5,TRUE,10,damn,negative
5,TRUE,11,sad,negative
5,TRUE,11,favorite,positive
5,TRUE,11,splendor,positive
5,TRUE,11,fiction,negative
5,TRUE,11,respect,positive
5,TRUE,12,wrong,negative
5,TRUE,12,fails,negative
5,TRUE,12,strong,positive
5,TRUE,12,fell,negative
5,TRUE,12,killing,negative
5,TRUE,13,happy,positive
5,TRUE,13,meaningless,negative
5,TRUE,13,contrived,negative
5,TRUE,13,conflicts,negative
5,TRUE,13,shallow,negative
5,TRUE,13,impressed,positive
5,TRUE,13,promising,positive
5,TRUE,13,worst,negative
5,TRUE,13,bad,negative
5,TRUE,14,shit,negative
5,TRUE,14,loves,positive
5,TRUE,14,outsider,negative
5,TRUE,14,stealing,negative
5,TRUE,14,badly,negative
5,TRUE,16,hate,negative
5,TRUE,19,deviation,negative
5,TRUE,19,die,negative
5,TRUE,19,funny,negative
5,TRUE,19,breaking,negative
5,TRUE,19,die,negative
5,TRUE,19,pretty,positive
5,TRUE,19,fine,positive
5,TRUE,19,lies,negative
5,TRUE,19,plot,negative
5,TRUE,19,lie,negative
5,TRUE,19,stupid,negative
5,TRUE,19,myth,negative
5,TRUE,20,breaking,negative
5,TRUE,20,defeat,positive
5,TRUE,21,dumb,negative
5,TRUE,21,slow,negative
5,TRUE,21,boring,negative
5,TRUE,22,fuck,negative
5,TRUE,22,wasting,negative
5,TRUE,23,appreciated,positive
5,TRUE,23,articulate,positive
5,TRUE,23,falling,negative
5,TRUE,23,engaging,positive
5,TRUE,23,mediocrity,negative
5,TRUE,23,engaging,positive
5,TRUE,24,plot,negative
5,TRUE,24,bother,negative
5,TRUE,24,poorly,negative
5,TRUE,24,plot,negative
5,TRUE,24,tedious,negative
5,TRUE,24,clever,positive
5,TRUE,24,concerned,negative
5,TRUE,25,hard,negative
5,TRUE,25,mislead,negative
5,TRUE,25,damage,negative
5,TRUE,25,taint,negative
5,TRUE,25,slow,negative
5,TRUE,25,pretty,positive
5,TRUE,25,reasonable,positive
5,TRUE,25,slow,negative
5,TRUE,25,plot,negative
5,TRUE,25,precisely,positive
5,TRUE,25,controversial,negative
5,TRUE,26,stranger,negative
5,TRUE,26,remorse,negative
5,TRUE,26,lost,negative
5,TRUE,26,pure,positive
5,TRUE,26,lost,negative
5,TRUE,26,popular,positive
5,TRUE,26,odd,negative
5,TRUE,26,stole,negative
5,TRUE,26,weird,negative
5,TRUE,26,openly,positive
5,TRUE,26,cure,positive
5,TRUE,26,honor,positive
5,TRUE,26,encouraging,positive
5,TRUE,26,revelation,positive
5,TRUE,26,dishonest,negative
5,TRUE,26,manipulative,negative
5,TRUE,26,smart,positive
5,TRUE,26,weird,negative
5,TRUE,26,hung,negative
5,TRUE,26,bizarre,negative
5,TRUE,26,splendor,positive
5,TRUE,28,led,positive
5,TRUE,28,stupid,negative
5,TRUE,28,merit,positive
5,TRUE,29,stuck,negative
5,TRUE,29,death,negative
5,TRUE,29,corruption,negative
5,TRUE,30,bothers,negative
5,TRUE,30,cheap,negative
5,TRUE,30,fucking,negative
5,TRUE,30,bad,negative
5,TRUE,30,shallow,negative
5,TRUE,31,fuck,negative
5,TRUE,31,fuck,negative
5,TRUE,31,fucking,negative
5,TRUE,31,bad,negative
5,TRUE,32,missed,negative
5,TRUE,33,lost,negative
5,TRUE,33,nice,positive
5,TRUE,33,loss,negative
5,TRUE,33,stupid,negative
5,TRUE,33,stupid,negative
5,TRUE,34,loud,negative
5,TRUE,35,enjoy,positive
5,TRUE,36,plot,negative
5,TRUE,36,plot,negative
5,TRUE,36,guidance,positive
5,TRUE,36,lost,negative
5,TRUE,36,doubt,negative
5,TRUE,36,cure,positive
5,TRUE,36,bane,negative
5,TRUE,37,gorgeous,positive
5,TRUE,37,pure,positive
5,TRUE,39,evil,negative
5,TRUE,39,conveniently,positive
5,TRUE,41,worst,negative
5,TRUE,41,disappointing,negative
5,TRUE,42,hell,negative
5,TRUE,43,enjoying,positive
5,TRUE,43,positives,positive
5,TRUE,43,confusing,negative
5,TRUE,43,bad,negative
5,TRUE,43,unnecessary,negative
5,TRUE,43,slow,negative
5,TRUE,43,plot,negative
5,TRUE,43,lie,negative
5,TRUE,43,master,positive
5,TRUE,43,fears,negative
5,TRUE,43,master,positive
5,TRUE,43,stunning,positive
5,TRUE,43,creative,positive
5,TRUE,43,beautiful,positive
5,TRUE,43,faithful,positive
5,TRUE,43,downfall,negative
5,TRUE,44,hard,negative
5,TRUE,44,enjoy,positive
5,TRUE,44,love,positive
5,TRUE,44,tedious,negative
5,TRUE,44,death,negative
5,TRUE,44,excessively,negative
5,TRUE,44,stranger,negative
5,TRUE,44,excruciatingly,negative
5,TRUE,44,slow,negative
5,TRUE,44,tension,negative
5,TRUE,44,lost,negative
5,TRUE,44,stranger,negative
5,TRUE,44,magic,positive
5,TRUE,44,significant,positive
5,TRUE,44,difficult,negative
5,TRUE,44,dreadful,negative
5,TRUE,45,damn,negative
5,TRUE,45,contrived,negative
5,TRUE,45,painful,negative
5,TRUE,46,correctly,positive
5,TRUE,47,fallen,negative
5,TRUE,48,meaningless,negative
5,TRUE,48,slow,negative
5,TRUE,48,killing,negative
5,TRUE,48,slow,negative
5,TRUE,48,bad,negative
5,TRUE,49,top,positive
5,TRUE,49,strike,negative
5,TRUE,49,fucking,negative
5,TRUE,49,bad,negative
5,TRUE,50,delay,negative
6,TRUE,1,jerk,negative
6,TRUE,2,evil,negative
6,TRUE,3,humility,positive
6,TRUE,3,proud,positive
6,TRUE,3,led,positive
6,TRUE,3,ruin,negative
6,TRUE,3,irony,negative
6,TRUE,7,romantic,positive
6,TRUE,7,hate,negative
6,TRUE,11,fucking,negative
6,TRUE,13,loved,positive
6,TRUE,13,doom,negative
6,TRUE,13,issue,negative
6,TRUE,13,likes,positive
6,TRUE,13,loves,positive
6,TRUE,13,deceit,negative
6,TRUE,13,sorrow,negative
6,TRUE,13,falling,negative
6,TRUE,13,love,positive
6,TRUE,14,strike,negative
6,TRUE,14,flee,negative
6,TRUE,14,hate,negative
6,TRUE,16,hater,negative
6,TRUE,18,loves,positive
6,TRUE,18,appreciated,positive
6,TRUE,18,violent,negative
6,TRUE,18,bomb,negative
6,TRUE,18,melodramatic,negative
6,TRUE,18,dense,negative
6,TRUE,18,turbulent,negative
6,TRUE,18,hot,positive
6,TRUE,18,smother,negative
6,TRUE,18,glow,positive
6,TRUE,18,glowing,positive
6,TRUE,18,cloud,negative
6,TRUE,18,missed,negative
6,TRUE,18,cloud,negative
6,TRUE,18,accurate,positive
6,TRUE,18,cloud,negative
6,TRUE,18,fertile,positive
6,TRUE,18,spoiled,negative
6,TRUE,18,cool,positive
6,TRUE,18,enjoy,positive
6,TRUE,18,enjoying,positive
6,TRUE,18,weird,negative
6,TRUE,18,doom,negative
6,TRUE,18,depression,negative
6,TRUE,18,faults,negative
6,TRUE,19,stunt,negative
6,TRUE,20,worst,negative
6,TRUE,20,object,negative
6,TRUE,20,stab,negative
6,TRUE,21,haters,negative
6,TRUE,21,doom,negative
6,TRUE,21,friggin,negative
6,TRUE,21,cool,positive
6,TRUE,21,heck,negative
6,TRUE,22,defeat,positive
6,TRUE,22,ruined,negative
6,TRUE,22,perfect,positive
6,TRUE,22,dark,negative
6,TRUE,22,killed,negative
6,TRUE,23,love,positive
6,TRUE,23,love,positive
6,TRUE,23,haters,negative
6,TRUE,23,scream,negative
6,TRUE,23,bad,negative
6,TRUE,23,shit,negative
6,TRUE,23,loving,positive
6,TRUE,23,cracks,negative
6,TRUE,23,doom,negative
6,TRUE,23,negativity,negative
6,TRUE,24,struggling,negative
6,TRUE,24,glad,positive
6,TRUE,25,suspect,negative
6,TRUE,25,hasty,negative
6,TRUE,25,silly,negative
6,TRUE,25,top,positive
6,TRUE,25,ease,positive
6,TRUE,26,plot,negative
6,TRUE,26,corrupt,negative
6,TRUE,26,excellent,positive
6,TRUE,26,disappointing,negative
6,TRUE,26,inconsequential,negative
6,TRUE,27,fabrication,negative
6,TRUE,28,enraged,negative
6,TRUE,28,bothered,negative
6,TRUE,28,plot,negative
6,TRUE,28,panic,negative
6,TRUE,28,instantly,positive
6,TRUE,28,successful,positive
6,TRUE,28,cheap,negative
6,TRUE,28,steal,negative
6,TRUE,28,corrupted,negative
6,TRUE,28,boring,negative
6,TRUE,28,hero,positive
6,TRUE,29,protect,positive
6,TRUE,29,attack,negative
6,TRUE,29,powerful,positive
6,TRUE,29,evil,negative
6,TRUE,29,helping,positive
6,TRUE,29,warning,negative
6,TRUE,29,evil,negative
6,TRUE,30,scary,negative
6,TRUE,30,shit,negative
6,TRUE,31,enjoyed,positive
6,TRUE,31,realistic,positive
6,TRUE,31,inept,negative
6,TRUE,31,advantage,positive
6,TRUE,31,hates,negative
6,TRUE,31,kill,negative
6,TRUE,31,waste,negative
6,TRUE,31,repel,negative
6,TRUE,31,retreat,negative
6,TRUE,31,dead,negative
6,TRUE,31,protection,positive
6,TRUE,31,enemy,negative
6,TRUE,32,insane,negative
6,TRUE,33,fall,negative
6,TRUE,33,troublemaker,negative
6,TRUE,34,enjoying,positive
6,TRUE,34,disbelief,negative
6,TRUE,34,doom,negative
6,TRUE,34,easier,positive
6,TRUE,34,doom,negative
6,TRUE,34,issue,negative
6,TRUE,34,unfortunate,negative
6,TRUE,34,loved,positive
6,TRUE,35,nitpick,negative
6,TRUE,35,unnecessary,negative
6,TRUE,35,bothered,negative
6,TRUE,36,falls,negative
6,TRUE,37,remarkable,positive
6,TRUE,37,plot,negative
6,TRUE,37,complaints,negative
6,TRUE,37,suffered,negative
6,TRUE,37,nice,positive
6,TRUE,37,nice,positive
6,TRUE,37,beauty,positive
6,TRUE,37,falling,negative
6,TRUE,37,fallen,negative
6,TRUE,37,momentous,positive
6,TRUE,37,strong,positive
6,TRUE,37,objections,negative
6,TRUE,37,glad,positive
6,TRUE,37,standout,positive
6,TRUE,37,odd,negative
6,TRUE,37,threatening,negative
6,TRUE,37,torture,negative
6,TRUE,37,mercy,positive
6,TRUE,37,nice,positive
6,TRUE,37,raging,negative
6,TRUE,37,chaos,negative
6,TRUE,37,defeated,positive
6,TRUE,37,madness,negative
6,TRUE,37,virtue,positive
6,TRUE,37,fall,negative
6,TRUE,37,relapse,negative
6,TRUE,37,loved,positive
6,TRUE,37,disliked,negative
6,TRUE,37,confusion,negative
6,TRUE,37,wasteful,negative
6,TRUE,37,friction,negative
6,TRUE,37,promised,positive
6,TRUE,37,promised,positive
6,TRUE,37,missed,negative
6,TRUE,37,abrupt,negative
6,TRUE,37,slow,negative
6,TRUE,37,rumor,negative
6,TRUE,37,ready,positive
6,TRUE,37,ready,positive
6,TRUE,37,significant,positive
6,TRUE,37,cataclysmic,negative
6,TRUE,38,doom,negative
6,TRUE,38,concern,negative
6,TRUE,38,happy,positive
6,TRUE,38,weird,negative
6,TRUE,38,unexplained,negative
6,TRUE,38,struck,negative
6,TRUE,38,lie,negative
6,TRUE,40,bad,negative
6,TRUE,40,poor,negative
6,TRUE,40,plot,negative
6,TRUE,40,plot,negative
6,TRUE,40,fast,positive
6,TRUE,40,precise,positive
6,TRUE,40,timely,positive
6,TRUE,40,lazy,negative
6,TRUE,40,contrived,negative
6,TRUE,40,master,positive
6,TRUE,40,free,positive
6,TRUE,40,bother,negative
6,TRUE,40,break,negative
6,TRUE,40,plot,negative
6,TRUE,40,contrived,negative
6,TRUE,41,easy,positive
6,TRUE,41,miss,negative
6,TRUE,42,lackluster,negative
6,TRUE,42,fell,negative
6,TRUE,42,devastating,negative
6,TRUE,42,suffered,negative
6,TRUE,42,enjoyed,positive
6,TRUE,42,amazing,positive
6,TRUE,42,excited,positive
6,TRUE,42,fall,negative
6,TRUE,42,disappointed,negative
6,TRUE,42,amazing,positive
6,TRUE,42,myth,negative
6,TRUE,42,cool,positive
6,TRUE,43,fall,negative
6,TRUE,43,flee,negative
6,TRUE,43,fleeing,negative
6,TRUE,43,conveniently,positive
6,TRUE,43,struggle,negative
6,TRUE,43,win,positive
6,TRUE,43,nice,positive
6,TRUE,44,doom,negative
6,TRUE,44,holy,positive
6,TRUE,44,shit,negative
6,TRUE,45,enjoyed,positive
6,TRUE,45,deserving,positive
6,TRUE,45,correct,positive
6,TRUE,45,loved,positive
6,TRUE,45,complained,negative
6,TRUE,45,slow,negative
6,TRUE,45,issue,negative
6,TRUE,45,slow,negative
6,TRUE,45,enjoyable,positive
6,TRUE,45,convenient,positive
6,TRUE,45,weird,negative
6,TRUE,45,issue,negative
6,TRUE,45,odd,negative
6,TRUE,45,restless,negative
6,TRUE,45,restless,negative
6,TRUE,45,odd,negative
6,TRUE,45,glad,positive
6,TRUE,45,bothered,negative
6,TRUE,45,nonsense,negative
6,TRUE,45,stupid,negative
6,TRUE,45,tension,negative
6,TRUE,45,enjoy,positive
6,TRUE,45,dislike,negative
6,TRUE,45,despise,negative
6,TRUE,45,humility,positive
6,TRUE,45,proud,positive
6,TRUE,45,led,positive
6,TRUE,45,ruin,negative
6,TRUE,45,consistent,positive
6,TRUE,45,enhance,positive
6,TRUE,45,unnatural,negative
6,TRUE,45,consistent,positive
6,TRUE,45,annoy,negative
6,TRUE,45,issue,negative
6,TRUE,45,bad,negative
6,TRUE,45,bad,negative
6,TRUE,45,issue,negative
6,TRUE,45,genius,positive
6,TRUE,45,consistent,positive
6,TRUE,45,bad,negative
6,TRUE,45,consistent,positive
6,TRUE,45,cartoonish,negative
6,TRUE,45,silly,negative
6,TRUE,45,consistent,positive
6,TRUE,45,bother,negative
6,TRUE,45,wrong,negative
6,TRUE,45,apocalyptic,negative
6,TRUE,45,worst,negative
6,TRUE,45,impressive,positive
6,TRUE,45,happier,positive
6,TRUE,46,corrupting,negative
6,TRUE,46,magical,positive
6,TRUE,46,criticized,negative
6,TRUE,46,plot,negative
6,TRUE,46,controversial,negative
6,TRUE,46,greed,negative
6,TRUE,46,favor,positive
